0 	 0.144000 
1 	 0.197222 
2 	 0.253321 
3 	 0.302639 
4 	 0.337678 
5 	 0.357843 
6 	 0.367666 
7 	 0.371980 
8 	 0.373778 
9 	 0.374509 
10 	 0.374803 
11 	 0.374921 
12 	 0.374968 
13 	 0.374987 
14 	 0.374995 
15 	 0.374998 
16 	 0.374999 
17 	 0.375000 
18 	 0.375000 
19 	 0.375000 
20 	 0.375000 
21 	 0.375000 
22 	 0.375000 
23 	 0.375000 
24 	 0.375000 
25 	 0.375000 
26 	 0.375000 
27 	 0.375000 
28 	 0.375000 
29 	 0.375000 
30 	 0.375000 
31 	 0.375000 
32 	 0.375000 
33 	 0.375000 
34 	 0.375000 
35 	 0.375000 
36 	 0.375000 
37 	 0.375000 
38 	 0.375000 
39 	 0.375000 
40 	 0.375000 
41 	 0.375000 
42 	 0.375000 
43 	 0.375000 
44 	 0.375000 
45 	 0.375000 
46 	 0.375000 
47 	 0.375000 
48 	 0.375000 
49 	 0.375000 
50 	 0.375000 
51 	 0.375000 
52 	 0.375000 
53 	 0.375000 
54 	 0.375000 
55 	 0.375000 
56 	 0.375000 
57 	 0.375000 
58 	 0.375000 
59 	 0.375000 
60 	 0.375000 
61 	 0.375000 
62 	 0.375000 
63 	 0.375000 
64 	 0.375000 
65 	 0.375000 
66 	 0.375000 
67 	 0.375000 
68 	 0.375000 
69 	 0.375000 
70 	 0.375000 
71 	 0.375000 
72 	 0.375000 
73 	 0.375000 
74 	 0.375000 
75 	 0.375000 
76 	 0.375000 
77 	 0.375000 
78 	 0.375000 
79 	 0.375000 
80 	 0.375000 
81 	 0.375000 
82 	 0.375000 
83 	 0.375000 
84 	 0.375000 
85 	 0.375000 
86 	 0.375000 
87 	 0.375000 
88 	 0.375000 
89 	 0.375000 
90 	 0.375000 
91 	 0.375000 
92 	 0.375000 
93 	 0.375000 
94 	 0.375000 
95 	 0.375000 
96 	 0.375000 
97 	 0.375000 
98 	 0.375000 
99 	 0.375000 
100 	 0.375000 
